Animal_ID,Group_ID,Date,Dry_Days,Days_in_Milk,Is_Milked,Lactation_Num,Yield (gr),Conductivity,Fat (%),Protein (%),Lactose (%),Blood (%),SCC (*1000/ml),Activity (steps/hour),RestTime (minutes),RestBout (#),ProdRate (gr/hour),RestRatio (%),RestRestlessness,RestPerBout (minutes),ActivityDeviation (%)
9523,23,2018-07-10,0,97,1,2,55910,95.0,2.81,3.09,4.4,0.46,19408.863,231,544,11,2329,38,41,49,38.0
11444,8,2018-07-10,0,86,1,1,38874,96.0,2.91,2.93,4.81,0.0,1840.771,225,364,10,1619,25,72,36,39.0
11338,8,2018-07-10,0,149,1,1,38456,95.0,2.86,2.82,4.6,0.0,1333.521,173,-1,-1,1602,-1,-1,-1,3.0
5029,5,2018-07-10,0,93,1,2,42429,105.0,3.44,2.81,4.73,0.01,21627.187,204,-1,-1,1767,-1,-1,-1,13.0
11186,6,2018-07-11,0,123,1,1,42336,109.0,2.67,2.97,4.09,0.12,50.815,204,583,9,1764,40,36,65,9.0
8888,23,2018-07-11,0,136,1,3,60108,112.0,3.15,2.89,4.39,0.05,2890.679,439,853,11,2504,59,23,78,285.0
11430,6,2018-07-11,0,77,1,1,43803,94.0,3.29,2.72,4.61,0.0,57147.859000000004,226,394,5,1825,27,66,79,27.0
11487,6,2018-07-11,0,75,1,1,36669,86.0,3.67,2.7,4.82,0.01,3435.5809999999997,178,537,15,1527,37,36,36,20.0
2560,22,2018-07-11,0,85,1,3,51804,96.0,3.09,2.77,4.58,0.03,9036.491,187,624,9,2158,43,34,69,15.0
11444,8,2018-07-11,0,87,1,1,38237,95.0,2.83,2.93,4.84,0.0,7498.941999999999,262,225,3,1593,16,134,75,42.0
8318,23,2018-07-11,0,64,1,4,52327,87.0,3.66,2.93,4.68,0.02,2924.152,142,691,8,2180,48,23,86,9.0
11338,8,2018-07-11,0,150,1,1,38872,94.0,3.11,2.82,4.73,0.0,3334.262,193,-1,-1,1619,-1,-1,-1,-1.0
4296,5,2018-07-11,0,90,1,3,37352,106.0,3.62,2.89,4.64,0.06,6237.349,617,237,5,1556,16,256,47,195.0
5056,5,2018-07-11,0,56,1,2,41975,97.0,3.45,3.17,4.47,0.03,19364.227,185,-1,-1,1748,-1,-1,-1,24.0
11393,6,2018-07-11,0,63,1,1,42039,89.0,3.34,2.6,4.68,0.0,555.904,213,477,9,1751,33,51,53,1.0
11518,6,2018-07-11,0,52,1,1,30837,96.0,3.09,2.83,4.69,0.0,568.8530000000001,617,372,13,1284,26,119,29,208.0
4368,22,2018-07-11,0,87,1,2,51739,101.0,2.78,2.88,4.34,0.06,72110.714,172,591,13,2155,40,33,45,4.0
8754,5,2018-07-11,0,132,1,3,37678,113.0,2.5,2.55,4.28,0.11,19906.723,246,574,5,1569,43,40,115,39.0
9588,5,2018-07-11,0,71,1,2,47005,89.0,3.11,3.0,4.46,0.08,4295.363,250,-1,-1,1958,-1,-1,-1,8.0
8281,23,2018-07-11,0,88,1,4,49814,93.0,3.58,2.78,4.77,0.0,1945.36,111,694,12,2075,48,19,58,13.0
6316,5,2018-07-11,0,74,1,2,42749,92.0,3.08,3.06,4.62,0.01,162.929,148,850,13,1781,59,17,65,15.0
9679,23,2018-07-11,0,63,1,2,44564,93.0,4.3,2.81,4.76,0.03,14223.283000000001,122,796,24,1856,55,18,33,-6.0
8865,22,2018-07-11,0,61,1,3,53235,95.0,3.28,2.72,4.57,0.07,31405.102000000003,141,742,10,2218,52,21,74,8.0
9695,23,2018-07-11,0,62,1,2,52422,90.0,3.17,3.24,4.43,0.05,1482.5179999999998,216,670,9,2184,47,31,74,47.0
9670,22,2018-07-11,0,75,1,2,44530,94.0,3.39,3.18,4.63,0.03,63973.447,175,-1,-1,1855,-1,-1,-1,30.0
8188,23,2018-07-11,0,111,1,4,39211,89.0,3.28,2.95,4.07,0.12,33496.551,287,790,8,1633,60,18,99,147.0
9616,5,2018-07-11,0,94,1,2,51222,93.0,3.33,3.21,4.66,0.64,4909.0779999999995,170,439,8,2134,33,44,55,5.0
8826,23,2018-07-11,0,176,1,3,48983,101.0,2.73,2.81,4.41,0.04,11885.017,181,330,12,2040,23,53,28,29.0
11498,8,2018-07-11,0,53,1,1,38868,101.0,3.32,3.0,4.61,0.68,14927.936000000002,268,553,14,1619,38,51,40,15.0
11425,8,2018-07-11,0,80,1,1,23432,94.0,4.17,2.92,4.73,0.04,346.736,358,478,7,976,33,65,68,85.0
9543,22,2018-07-11,0,67,1,2,45038,100.0,3.4,3.15,4.61,0.06,1380.3829999999998,206,549,8,1876,38,34,69,27.0
11274,8,2018-07-11,0,64,1,1,37249,92.0,3.34,3.11,4.63,0.04,1845.014,227,606,12,1552,42,42,50,23.0
6280,23,2018-07-11,0,91,1,2,47526,100.0,3.65,3.05,4.49,0.05,12912.194,132,667,11,1980,46,23,61,6.0
11312,6,2018-07-11,0,63,1,1,37103,91.0,2.62,2.81,4.68,0.0,21232.451,171,703,16,1545,47,30,44,-7.0
11271,8,2018-07-11,0,89,1,1,34162,88.0,3.58,3.26,4.61,0.02,1849.269,386,414,11,1423,29,89,38,76.0
11411,6,2018-07-11,0,52,1,1,38759,92.0,2.54,2.98,4.49,0.03,1315.224,474,159,8,1614,11,313,20,151.0
9605,5,2018-07-11,0,59,1,2,44040,95.0,3.4,2.98,4.78,0.03,168.267,253,490,5,1835,33,51,98,12.0
8974,22,2018-07-11,0,74,1,3,30499,104.0,3.18,3.1,4.21,0.03,21086.275,126,826,9,1336,57,19,92,18.0
9705,23,2018-07-11,0,79,1,2,50505,101.0,3.21,2.75,4.68,0.0,348337.16799999995,138,781,10,2104,53,18,78,13.0
10761,23,2018-07-11,0,122,1,4,50622,108.0,3.13,2.69,4.62,0.0,4709.771,182,748,11,2109,52,26,68,21.0
4000,22,2018-07-11,0,156,1,2,36660,93.0,4.06,3.04,4.72,0.0,993.115,121,-1,-1,1527,-1,-1,-1,16.0
11407,8,2018-07-11,0,113,1,1,43330,96.0,3.24,2.86,4.59,0.02,1172.194,165,-1,-1,1805,-1,-1,-1,7.0
11139,6,2018-07-11,0,172,1,1,34583,88.0,3.21,2.97,4.75,0.04,1548.816,186,682,10,1440,47,29,68,17.0
170,12,2018-07-11,0,86,1,2,38485,89.0,3.03,3.03,4.68,0.03,287.078,126,592,9,1603,40,22,66,11.0
11470,8,2018-07-11,0,64,1,1,34166,89.0,3.37,3.0,4.26,0.49,116.14399999999999,255,577,19,1423,40,47,30,14.0
10800,12,2018-07-11,0,60,1,2,45728,89.0,3.46,3.42,4.39,0.07,6934.259,155,321,5,1905,23,52,64,10.0
8926,23,2018-07-11,0,100,1,3,55785,98.0,2.71,3.25,4.42,0.04,341979.75399999996,128,910,11,2324,58,16,83,6.0
3351,23,2018-07-11,0,65,1,3,58631,101.0,3.42,2.79,4.44,0.04,31477.493,175,910,19,2442,63,21,48,47.0
8059,6,2018-07-11,0,74,1,2,45356,91.0,3.88,3.12,4.86,0.03,173.77900000000002,159,562,9,1889,41,29,62,12.0
8774,23,2018-07-11,0,57,1,3,53475,91.0,2.85,3.11,4.55,0.04,6902.394,142,634,10,2228,44,25,63,13.0
8709,23,2018-07-11,0,59,1,3,54864,108.0,2.65,2.84,4.44,0.05,5176.065,168,745,18,2286,52,27,41,5.0
8904,22,2018-07-11,0,74,1,3,44913,95.0,3.74,3.04,4.6,0.07,98174.817,184,586,10,1871,41,32,59,27.0
9732,23,2018-07-11,0,65,1,2,44547,94.0,3.7,2.89,4.55,0.03,11376.278,118,871,12,1856,61,15,73,-4.0
6237,22,2018-07-11,0,71,1,2,55110,102.0,2.73,2.97,4.38,0.07,11376.278,177,853,10,2296,57,24,85,4.0
11457,6,2018-07-11,0,80,1,1,17205,95.0,2.9,2.87,4.69,0.0,21677.039,220,682,14,716,47,31,49,80.0
9702,23,2018-07-11,0,66,1,2,46616,88.0,4.44,2.85,4.69,0.03,3318.9429999999998,124,712,10,1942,49,22,71,21.0
8627,23,2018-07-11,0,170,1,3,47277,98.0,3.65,2.89,4.79,0.0,1690.441,228,772,10,1969,54,28,77,27.0
2293,23,2018-07-11,0,122,1,2,48257,94.0,3.09,2.93,4.46,0.03,328.095,297,655,23,2010,45,37,28,134.0
11132,12,2018-07-11,0,95,1,1,34762,90.0,3.56,2.68,4.42,0.01,12133.891000000001,437,523,8,1448,36,67,65,201.0
6323,22,2018-07-12,0,137,1,2,11705,101.0,3.41,2.76,4.73,0.15,851.137,140,712,10,0,49,20,71,16.0
6248,5,2018-07-12,0,127,1,2,43958,95.0,3.22,2.72,4.62,0.01,496592.434,155,486,9,1831,34,37,54,18.0
8583,22,2018-07-12,0,61,1,3,39711,99.0,3.84,2.76,4.52,0.04,332659.792,139,478,4,1654,33,25,120,9.0
8774,23,2018-07-12,0,58,1,3,51783,96.0,2.38,2.92,4.62,0.03,489.778,134,649,14,2157,45,23,46,11.0
11269,8,2018-07-12,0,87,1,1,40195,101.0,3.52,2.74,4.65,0.01,45.498000000000005,182,676,8,1674,47,32,84,-8.0
8591,22,2018-07-12,0,133,1,3,47006,103.0,2.92,3.1,4.43,0.44,52119.472,153,869,13,1958,60,17,67,39.0
8694,23,2018-07-12,0,130,1,3,45946,89.0,3.94,3.18,4.66,0.03,280543.334,192,556,9,1914,39,40,62,13.0
11518,6,2018-07-12,0,53,1,1,31066,94.0,3.28,2.75,4.64,0.01,165.196,186,565,17,1294,39,40,33,18.0
11152,8,2018-07-12,0,79,1,1,44114,110.0,3.13,2.76,4.7,0.0,1101.538,258,613,10,1838,42,47,61,6.0
11472,8,2018-07-12,0,86,1,1,36006,99.0,3.42,2.83,4.65,0.02,4920.394,178,562,9,1500,39,36,62,31.0
9251,23,2018-07-12,0,99,1,2,48931,96.0,3.13,2.88,4.71,0.02,1931.969,164,748,10,2038,52,22,75,40.0
10772,6,2018-07-12,0,71,1,2,39807,97.0,4.07,2.96,4.89,0.03,14723.132,116,-1,-1,1658,-1,-1,-1,7.0
2531,22,2018-07-12,0,62,1,3,54116,96.0,3.09,2.85,4.41,0.05,17179.089,197,489,7,2254,34,41,70,25.0
8635,23,2018-07-12,0,67,1,3,58039,93.0,3.73,3.33,4.35,0.11,138675.646,122,673,9,2418,47,22,75,-7.0
8627,23,2018-07-12,0,171,1,3,45796,107.0,3.42,2.96,4.79,0.02,1009.253,214,645,9,1908,45,40,72,27.0
11392,8,2018-07-12,0,90,1,1,39392,91.0,3.28,3.08,4.24,0.09,101624.862,134,682,14,1641,47,24,49,-12.0
11487,6,2018-07-12,0,76,1,1,38100,88.0,3.57,2.8,4.74,0.01,2275.096,175,370,17,1587,27,54,22,13.0
2560,22,2018-07-12,0,86,1,3,53127,93.0,2.91,2.85,4.56,0.03,8472.273000000001,162,733,6,2213,51,24,122,-3.0
10779,12,2018-07-12,0,58,1,2,52112,92.0,2.7,3.2,4.57,0.48,26607.262000000002,175,616,7,2171,43,31,88,-9.0
10778,5,2018-07-12,0,103,1,2,59207,90.0,3.78,3.07,4.69,0.0,13243.421,347,-1,-1,2466,-1,-1,-1,202.0
11274,8,2018-07-12,0,65,1,1,37719,95.0,3.24,3.14,4.63,0.01,5508.079000000001,190,646,10,1571,45,33,65,-5.0
9605,5,2018-07-12,0,60,1,2,44646,96.0,3.42,2.9,4.8,0.03,1148.153,279,279,4,1860,22,94,70,17.0
5046,5,2018-07-12,0,112,1,2,38876,91.0,3.72,3.21,4.66,0.04,1577.611,222,706,8,1619,45,37,88,47.0
11400,8,2018-07-12,0,89,1,1,38000,86.0,3.12,3.07,4.62,0.01,3531.83,154,745,13,1583,52,21,57,3.0
9695,23,2018-07-12,0,63,1,2,52939,89.0,3.03,3.29,4.42,0.05,997.7,224,715,9,2205,50,28,79,45.0
11421,6,2018-07-12,0,63,1,1,34463,88.0,3.73,2.63,4.74,0.0,11.117,152,601,14,1435,42,29,43,3.0
11364,8,2018-07-12,0,94,1,1,41476,87.0,3.58,3.14,4.71,0.03,3326.594,159,622,8,1728,43,28,78,13.0
11447,8,2018-07-12,0,81,1,1,33289,92.0,3.68,3.29,4.62,0.03,2964.8320000000003,226,643,13,1387,45,31,49,44.0
8053,6,2018-07-12,0,69,1,2,49441,99.0,3.13,3.02,4.75,0.01,25.585,172,841,11,2060,57,17,76,19.0
9543,22,2018-07-12,0,68,1,2,46647,99.0,3.42,3.34,4.52,0.05,8356.028,220,571,6,1943,39,33,95,35.0
8974,22,2018-07-12,0,75,1,3,50421,104.0,3.32,3.2,4.42,0.05,1883.649,161,796,9,2100,55,21,88,40.0
9078,22,2018-07-12,0,75,1,3,52408,106.0,3.01,2.97,4.42,0.09,65162.858,107,685,5,2183,48,17,137,7.0
4296,5,2018-07-12,0,91,1,3,35766,102.0,3.83,2.94,4.57,0.04,464.515,440,787,10,1490,54,27,79,134.0
3351,23,2018-07-12,0,66,1,3,56993,100.0,2.94,2.74,4.5,0.03,1640.59,160,811,14,2374,56,22,58,22.0
8059,6,2018-07-12,0,75,1,2,43295,87.0,3.48,3.13,4.84,0.02,731.138,163,591,8,1803,40,33,74,7.0
4368,22,2018-07-12,0,88,1,2,55466,106.0,2.62,3.03,4.26,0.07,21.134,180,673,16,2311,47,25,42,6.0
8904,22,2018-07-12,0,75,1,3,38548,96.0,3.49,3.1,4.66,0.69,44668.369000000006,178,583,12,1606,40,31,49,18.0
6371,5,2018-07-12,0,58,1,2,23997,104.0,2.96,3.52,4.13,0.1,105438.632,197,559,19,999,39,36,29,36.0
9742,5,2018-07-12,0,77,1,2,42784,87.0,3.48,3.07,4.7,0.01,19275.242,167,-1,-1,1782,-1,-1,-1,22.0
6377,22,2018-07-12,0,62,1,2,50287,96.0,3.13,3.16,4.67,0.04,176.60299999999998,129,543,9,2095,39,29,60,16.0
9558,5,2018-07-12,0,69,1,2,40765,91.0,3.6,2.87,4.65,0.03,16180.803999999998,199,-1,-1,1698,-1,-1,-1,12.0
9758,22,2018-07-12,0,83,1,2,50744,95.0,2.86,2.89,4.6,0.02,5457.578,207,664,9,2114,46,29,74,20.0
11312,6,2018-07-12,0,64,1,1,41651,90.0,2.89,2.85,4.69,0.01,1327.394,205,607,14,1735,42,38,43,15.0
11119,6,2018-07-12,0,176,1,1,38554,93.0,3.11,2.97,4.66,0.02,144.877,139,703,11,1606,53,23,64,15.0
11393,6,2018-07-12,0,64,1,1,42829,92.0,3.16,2.66,4.69,0.0,424.619,196,559,12,1784,38,41,47,-8.0
9380,23,2018-07-12,0,58,1,2,42874,92.0,3.28,3.4,4.35,0.08,132739.49,110,784,14,1786,56,16,56,10.0
4000,22,2018-07-12,0,157,1,2,47073,104.0,3.72,2.92,4.63,0.0,687.068,121,-1,-1,1961,-1,-1,-1,11.0
10800,12,2018-07-12,0,61,1,2,45085,90.0,3.37,3.39,4.37,0.07,554626.2679999999,169,448,11,1878,30,38,41,16.0
8825,5,2018-07-12,0,131,1,3,48909,92.0,3.66,3.01,4.73,0.01,1866.379,151,964,20,2037,60,21,48,-4.0
11397,8,2018-07-12,0,81,1,1,29450,88.0,3.98,3.1,4.72,0.01,10543.863000000001,637,922,12,1227,64,23,77,296.0
8318,23,2018-07-12,0,65,1,4,53690,89.0,3.51,2.97,4.64,0.02,1573.9820000000002,160,636,12,2237,44,28,53,17.0
8281,23,2018-07-12,0,89,1,4,50066,91.0,3.46,2.75,4.75,0.0,11481.534,102,802,10,2086,56,14,80,6.0
4989,23,2018-07-12,0,81,1,2,51527,101.0,3.11,3.1,4.58,0.03,79799.459,157,721,11,2146,50,24,66,17.0
6180,22,2018-07-12,0,91,1,2,52112,104.0,2.88,3.17,4.04,0.12,187499.348,125,823,8,2171,57,18,103,-11.0
11030,6,2018-07-12,0,109,1,1,47070,88.0,3.31,3.16,4.44,0.05,4688.133,165,667,12,1961,46,24,56,9.0
9656,5,2018-07-13,0,78,1,2,56396,98.0,2.89,2.84,4.48,0.02,27415.754,164,436,11,2349,30,38,40,26.0
5060,5,2018-07-13,0,76,1,2,54046,96.0,2.64,2.76,4.34,0.01,228.55900000000003,229,592,9,1567,41,39,66,38.0
11119,6,2018-07-13,0,177,1,1,39240,92.0,3.0,2.98,4.59,0.01,372.39099999999996,176,784,13,1635,52,22,60,24.0
11470,8,2018-07-13,0,66,1,1,34843,90.0,3.87,2.81,4.47,0.41,240.99,206,624,11,1451,43,40,57,-15.0
8635,23,2018-07-13,0,68,1,3,58474,92.0,3.56,3.29,4.25,0.09,3365.115,127,709,11,2436,49,21,64,-4.0
11497,6,2018-07-13,0,89,1,1,39325,91.0,2.9,2.95,4.56,0.03,1741.807,139,766,9,1638,56,19,85,3.0
6377,22,2018-07-13,0,63,1,2,44025,90.0,3.0,3.24,4.74,0.04,7328.241,144,631,9,1834,44,25,70,6.0
6401,5,2018-07-13,0,58,1,2,47681,101.0,3.06,3.1,4.47,0.06,1990.672,207,-1,-1,1986,-1,-1,-1,23.0
7999,5,2018-07-13,0,78,1,2,51465,92.0,3.06,3.1,4.52,0.01,3523.708,206,487,9,2144,34,45,54,39.0
11457,10,2018-07-13,0,82,1,1,25187,96.0,3.67,2.95,4.55,0.04,237137.37,277,607,11,1049,46,35,55,131.0
11397,8,2018-07-13,0,82,1,1,27254,83.0,3.51,3.1,4.68,0.01,13396.761999999999,164,637,10,1135,44,31,64,13.0
9758,22,2018-07-13,0,84,1,2,48345,95.0,3.01,2.98,4.51,0.02,319.889,175,556,9,2014,39,35,62,4.0
8281,23,2018-07-13,0,90,1,4,49996,93.0,3.19,2.77,4.73,0.03,16904.415,100,718,10,2083,50,16,72,-1.0
9665,23,2018-07-13,0,127,1,2,52437,95.0,3.37,2.99,4.58,0.03,6950.243,125,760,12,2184,53,20,63,5.0
9732,23,2018-07-13,0,67,1,2,46056,97.0,3.24,2.87,4.53,0.02,12823.298999999999,145,-1,-1,1919,-1,-1,-1,19.0
9670,22,2018-07-13,0,77,1,2,43965,95.0,3.45,3.32,4.52,0.04,241.546,146,553,10,1831,38,32,55,9.0
9624,5,2018-07-13,0,62,1,2,81836,102.0,3.17,2.79,4.55,0.02,763.835,186,-1,-1,3409,-1,-1,-1,24.0
11531,6,2018-07-13,0,54,1,1,34709,98.0,2.73,3.08,4.08,0.07,360.57800000000003,857,384,11,946,27,169,35,247.0
11393,6,2018-07-13,0,65,1,1,40546,89.0,3.54,2.72,4.72,0.03,2642.408,216,472,10,1689,33,50,47,-1.0
8053,6,2018-07-13,0,70,1,2,53616,97.0,3.0,2.96,4.71,0.01,72777.978,154,691,10,2234,48,23,69,15.0
9605,5,2018-07-13,0,61,1,2,45578,102.0,3.35,2.97,4.82,0.02,2094.112,280,496,5,1899,31,55,99,32.0
5056,5,2018-07-13,0,58,1,2,42940,96.0,3.13,3.08,4.53,0.04,22029.261000000002,175,568,12,1789,39,35,47,9.0
9774,5,2018-07-13,0,72,1,2,46923,93.0,3.38,2.98,4.68,0.26,49.431000000000004,213,199,5,1955,14,123,40,10.0
11518,6,2018-07-13,0,54,1,1,29528,92.0,3.16,2.79,4.7,0.01,2137.9610000000002,218,724,23,1230,50,28,31,4.0
7011,23,2018-07-13,0,101,1,6,47329,92.0,3.68,3.19,4.67,0.03,8974.289,137,658,10,1972,46,25,66,10.0
170,12,2018-07-13,0,88,1,2,38272,93.0,3.05,3.06,4.66,0.01,181.551,155,550,14,1594,38,26,39,38.0
11447,8,2018-07-13,0,82,1,1,31944,93.0,3.66,3.22,4.59,0.05,2985.381,201,495,8,1331,34,45,62,14.0
8591,22,2018-07-13,0,134,1,3,51077,105.0,2.9,3.09,4.35,0.05,118850.17,158,865,14,2128,60,18,62,39.0
8185,23,2018-07-13,0,96,1,4,45227,103.0,3.05,3.08,4.61,0.02,438.53,140,625,6,1884,43,27,104,3.0
8318,23,2018-07-13,0,66,1,4,50964,89.0,3.13,2.92,4.74,0.02,12823.298999999999,187,520,8,2123,36,37,65,25.0
3305,23,2018-07-13,0,95,1,3,54157,89.0,3.1,3.34,4.41,0.06,4518.556,168,643,13,2256,49,27,49,34.0
8724,23,2018-07-13,0,59,1,3,44217,97.0,3.19,2.9,4.65,0.22,382824.904,114,-1,-1,1842,-1,-1,-1,30.0
9789,23,2018-07-13,0,58,1,2,43780,89.0,3.07,2.63,4.78,0.02,10665.958,141,697,9,1824,48,19,77,11.0
11362,8,2018-07-13,0,88,1,1,36138,88.0,3.3,2.82,4.7,0.06,1247.384,168,757,14,1505,53,23,54,1.0
9705,23,2018-07-13,0,81,1,2,52648,98.0,3.29,2.72,4.65,0.03,10280.164,123,748,11,2193,52,19,68,14.0
9702,23,2018-07-13,0,68,1,2,44838,91.0,4.23,2.82,4.73,0.03,6208.693,111,769,11,1868,53,17,70,-4.0
11434,6,2018-07-13,0,75,1,1,46549,97.0,2.95,3.16,4.54,0.04,7906.781,160,604,11,1939,42,29,55,17.0
9075,22,2018-07-13,0,58,1,3,56980,97.0,2.97,2.95,4.44,0.05,3819.44,130,661,10,2374,46,25,66,10.0
8754,5,2018-07-13,0,134,1,3,40702,125.0,2.56,2.78,4.15,0.13,14028.131000000001,225,652,5,1695,45,39,130,47.0
11348,8,2018-07-13,0,130,1,1,31997,99.0,3.27,2.62,4.55,0.03,108392.653,211,424,6,1333,29,60,71,11.0
9776,22,2018-07-13,0,59,1,2,53866,95.0,2.62,3.2,4.43,0.05,391742.24799999996,121,838,14,2244,57,14,60,25.0
8926,23,2018-07-13,0,102,1,3,53669,103.0,2.91,3.0,4.5,0.03,2517.677,128,871,11,2236,61,16,79,6.0
6265,23,2018-07-13,0,95,1,2,37104,89.0,3.56,3.35,4.73,0.07,4275.629,100,712,10,1546,51,18,71,-9.0
11360,8,2018-07-13,0,81,1,1,29525,93.0,3.16,2.91,4.48,0.04,3732.5009999999997,159,649,9,1230,43,30,72,7.0
11271,8,2018-07-13,0,91,1,1,34843,92.0,3.53,3.23,4.64,0.04,3672.823,256,691,7,1451,48,36,99,9.0
11412,8,2018-07-13,0,84,1,1,49073,105.0,2.79,2.85,4.48,0.04,7744.616,198,523,12,2044,36,44,44,16.0
9588,5,2018-07-13,0,73,1,2,51070,88.0,3.57,3.15,4.36,0.09,9549.926,306,411,7,2127,29,70,59,28.0
6180,22,2018-07-13,0,92,1,2,48082,102.0,3.24,3.25,4.25,0.1,22233.105,118,790,10,2003,55,19,79,-6.0
11364,8,2018-07-13,0,95,1,1,41539,86.0,3.36,3.17,4.76,0.02,1399.5870000000002,180,499,8,1730,35,39,62,11.0
6248,5,2018-07-13,0,128,1,2,42481,95.0,3.01,2.71,4.65,0.0,397.191,132,-1,-1,1770,-1,-1,-1,-2.0
9678,5,2018-07-13,0,76,1,2,55839,98.0,3.11,2.62,4.63,0.0,1807.1729999999998,246,327,5,2326,22,77,65,23.0
9543,22,2018-07-13,0,69,1,2,45524,99.0,3.31,3.21,4.48,0.04,1355.1889999999999,168,574,9,1896,41,32,64,-1.0
11312,6,2018-07-13,0,65,1,1,41113,92.0,2.79,2.82,4.72,0.01,28444.61,204,517,15,1713,36,47,34,12.0
9545,5,2018-07-13,0,73,1,2,39598,88.0,3.27,3.34,4.46,0.05,177418.782,235,312,5,1649,22,81,62,17.0
5029,5,2018-07-14,0,97,1,2,43361,105.0,3.73,2.81,4.77,0.0,1035.141,265,513,4,1806,37,48,128,27.0
8825,5,2018-07-14,0,133,1,3,51236,91.0,3.77,3.04,4.7,0.03,272.27,180,863,19,2134,55,24,45,3.0
6215,5,2018-07-14,0,133,1,2,58526,103.0,2.7,2.88,4.32,0.05,28641.765,213,-1,-1,2438,-1,-1,-1,1.0
11030,6,2018-07-14,0,111,1,1,46778,95.0,3.13,3.06,4.59,0.04,299.226,153,505,12,1949,37,36,42,3.0
6320,22,2018-07-14,0,131,1,7,50335,102.0,3.55,3.09,4.39,0.07,55207.757000000005,115,697,10,2097,48,20,70,6.0
6256,5,2018-07-14,0,157,1,2,48098,95.0,3.33,2.79,4.55,0.0,18967.053,162,757,8,2004,50,25,95,26.0
10794,23,2018-07-14,0,67,1,2,45666,97.0,2.48,2.78,4.62,0.03,9840.110999999999,221,589,10,1902,41,39,59,36.0
11430,6,2018-07-14,0,80,1,1,46187,96.0,3.14,2.66,4.67,0.0,14454.392,211,489,6,1924,35,45,82,4.0
11497,6,2018-07-14,0,90,1,1,62210,93.0,3.04,3.08,4.58,0.04,228559.988,117,-1,-1,2592,-1,-1,-1,3.0
6237,22,2018-07-14,0,74,1,2,53468,99.0,2.69,2.93,4.28,0.07,77983.046,204,688,9,2227,48,33,76,19.0
11444,8,2018-07-14,0,90,1,1,37558,99.0,3.01,2.96,4.81,0.0,7762.468000000001,238,477,9,1564,33,50,53,15.0
11411,6,2018-07-14,0,55,1,1,36495,90.0,2.98,2.71,4.47,0.05,809.095,216,781,13,1520,54,32,60,-11.0
11348,8,2018-07-14,0,131,1,1,49756,101.0,3.23,2.64,4.6,0.04,6025.592,181,655,8,2073,46,31,82,-9.0
9075,22,2018-07-14,0,59,1,3,57584,97.0,2.75,3.05,4.4,0.07,75335.531,173,610,8,2399,42,28,76,44.0
7999,5,2018-07-14,0,79,1,2,49291,90.0,3.14,2.98,4.59,0.01,6745.28,182,633,8,2053,46,31,79,28.0
11095,8,2018-07-14,0,192,1,1,44696,108.0,2.83,2.83,4.31,0.06,7244.361,190,568,10,1862,40,38,57,26.0
9821,23,2018-07-14,0,65,1,2,47328,97.0,2.8,3.34,4.23,0.08,155.238,152,652,14,1972,45,24,47,-1.0
11360,8,2018-07-14,0,82,1,1,30765,88.0,3.55,2.9,4.57,0.04,1247.384,170,664,11,1281,46,26,60,17.0
5106,23,2018-07-14,0,65,1,2,55176,101.0,3.12,2.51,4.62,0.0,7709.036,168,547,12,2299,38,33,46,4.0
8974,22,2018-07-14,0,77,1,3,50569,108.0,3.35,3.22,4.43,0.05,24210.28,130,928,7,1424,60,18,133,3.0
181,5,2018-07-14,0,62,1,2,77969,95.0,3.5,3.08,4.59,0.07,14859.354,258,562,5,3248,39,40,112,23.0
11457,10,2018-07-14,0,83,1,1,28343,99.0,3.45,3.05,4.4,0.02,302691.305,110,988,14,1180,63,16,71,-10.0
9735,23,2018-07-14,0,65,1,2,51125,97.0,3.46,3.11,4.71,0.02,1577.611,143,709,12,2130,47,22,59,20.0
9656,5,2018-07-14,0,79,1,2,57654,98.0,2.87,2.64,4.57,0.01,3935.5029999999997,161,444,8,2402,32,37,56,31.0
11421,6,2018-07-14,0,65,1,1,35204,90.0,3.76,2.58,4.81,0.0,7709.036,169,583,14,1466,42,30,42,17.0
6180,22,2018-07-14,0,93,1,2,51291,107.0,2.97,3.14,4.1,0.09,15995.58,121,724,6,2137,50,20,121,2.0
8188,23,2018-07-14,0,114,1,4,49698,96.0,2.32,3.13,4.2,0.08,2904.0209999999997,157,682,10,2070,47,25,68,6.0
4381,22,2018-07-14,0,78,1,2,52727,96.0,3.15,2.86,4.62,0.03,40457.577000000005,162,640,12,2196,45,26,53,24.0
11312,6,2018-07-14,0,66,1,1,37153,88.0,2.7,2.81,4.66,0.0,338.064,447,-1,-1,1548,-1,-1,-1,128.0
11508,6,2018-07-14,0,83,1,1,41947,93.0,3.01,2.99,4.68,0.0,1101.538,162,679,11,1747,51,24,62,25.0
9755,23,2018-07-14,0,83,1,2,49873,103.0,3.37,3.26,4.62,0.04,40738.04,175,544,8,2078,38,39,68,18.0
6371,5,2018-07-14,0,60,1,2,41437,102.0,2.88,3.07,3.83,0.13,9268.298,172,579,8,1726,40,32,72,26.0
9425,5,2018-07-14,0,97,1,2,46129,96.0,3.48,3.22,4.58,0.02,29376.492000000002,207,222,4,1922,15,106,56,45.0
8053,6,2018-07-14,0,71,1,2,50990,94.0,3.14,2.96,4.77,0.0,1981.526,154,727,7,2124,51,20,104,3.0
